,mapname,bushes,bushes_center
0,X Marks the Spot,78,46
1,Riverside,168,14
2,Out in the Open,71,30
3,New Perspective,102,2
4,Goldarm Gulch,123,12
5,Flaring Phoenix,113,36
6,Belle's Rock,36,0
7,Split,94,14
8,Ring of Fire,114,17
9,Quarter Pounder,31,4
10,Parallel Plays,108,5
11,Open Zone,156,0
12,Dueling Beetles,47,22
13,Controller Chaos,153,10
14,Tornado Ring,162,63
15,Snaked Assault,134,47
16,Safe Zone,80,0
17,Pit Stop,118,16
18,Kaboom Canyon,102,43
19,Hot Potato,113,38
20,Bridge Too Far,74,0
21,Undermine,166,10
22,Minecart Madness,52,26
23,Hard Rock Mine,138,32
24,Gem Fort,154,30
25,Double Swoosh,164,51
26,Deep Diner,82,29
27,Crystal Arcade,120,30
28,Super Beach,50,15
29,Sunny Soccer,78,22
30,Sneaky Fields,104,53
31,Pinhole Punt,92,48
32,Center Stage,148,72
33,Beach Ball,82,28
34,Backyard Bowl,38,16
35,Temple Ruins,146,10
36,Shooting Star,42,18
37,Layer Cake,134,34
38,Hideout,62,26
39,Excel,84,12
40,Dry Season,98,8
41,Canal Grande,99,44
