,event.map,barriers,barriers_center
0,X Marks the Spot,39,15
1,Riverside,90,8
2,Out in the Open,51,12
3,New Perspective,56,18
4,Goldarm Gulch,74,32
5,Flaring Phoenix,97,22
6,Belle's Rock,102,24
7,Split,59,33
8,Ring of Fire,16,0
9,Quarter Pounder,65,16
10,Parallel Plays,50,0
11,Open Zone,27,7
12,Dueling Beetles,62,18
13,Controller Chaos,78,15
14,Tornado Ring,50,14
15,Snaked Assault,72,16
16,Safe Zone,54,5
17,Pit Stop,28,0
18,Kaboom Canyon,52,6
19,Hot Potato,68,19
20,Bridge Too Far,4,0
21,Undermine,52,16
22,Minecart Madness,67,15
23,Hard Rock Mine,70,8
24,Gem Fort,42,22
25,Double Swoosh,36,14
26,Deep Diner,60,18
27,Crystal Arcade,22,12
28,Super Beach,32,9
29,Sunny Soccer,71,26
30,Sneaky Fields,72,20
31,Pinhole Punt,39,14
32,Center Stage,34,16
33,Beach Ball,58,17
34,Backyard Bowl,36,12
35,Temple Ruins,54,14
36,Shooting Star,36,6
37,Layer Cake,86,11
38,Hideout,40,19
39,Excel,48,8
40,Dry Season,38,8
41,Canal Grande,31,10
